Numéro du groupe,Femmes,Hommes,WCHR,TransitTime
1,1,4,0,00:55:00
2,0,1,0,00:00:00
3,0,1,1,01:15:00
4,0,3,0,03:15:00
5,0,2,0,00:00:00
6,1,1,0,00:00:00
7,1,1,1,00:00:00
8,1,0,0,00:00:00
9,0,0,0,00:00:00
10,1,0,0,00:00:00
11,1,0,0,00:00:00
12,2,0,0,00:00:00
13,2,1,2,01:15:00
14,0,1,0,00:55:00
15,1,1,0,00:00:00
16,0,0,0,00:55:00
17,0,1,0,00:00:00
18,0,1,0,01:15:00
19,0,1,0,03:15:00
20,0,1,0,01:15:00
21,0,0,1,00:00:00
22,1,0,0,00:00:00
23,1,0,0,00:00:00
24,4,0,0,01:15:00
25,1,3,0,00:00:00
26,0,1,2,00:55:00
27,1,2,0,00:00:00
28,0,2,0,00:00:00
29,0,0,0,00:00:00
30,0,0,0,00:00:00
31,0,0,0,00:00:00
32,1,0,1,00:00:00
33,1,0,0,00:55:00
34,1,0,0,00:00:00
35,1,4,0,00:00:00
36,2,1,0,00:55:00
37,3,0,0,00:00:00
38,1,1,0,00:00:00
39,1,1,0,00:00:00
40,1,1,1,00:00:00
41,2,2,0,00:00:00
42,1,1,0,00:55:00
43,1,1,0,01:15:00
44,1,1,0,00:00:00
45,1,1,0,00:00:00
46,0,0,0,00:00:00
47,0,2,0,00:00:00
48,0,1,0,00:00:00
49,0,1,0,00:00:00
50,0,1,0,00:00:00
51,0,1,1,00:00:00
52,1,0,0,00:00:00
53,1,0,0,00:00:00
54,1,1,0,00:00:00
55,0,1,0,00:00:00
56,0,1,0,03:15:00
57,0,2,0,00:00:00
58,0,1,0,00:00:00
59,0,1,0,00:00:00
60,2,2,0,00:00:00
61,3,1,0,00:00:00
62,1,0,0,00:00:00
63,0,1,0,01:15:00
64,0,1,0,00:55:00
65,0,2,0,00:00:00
66,0,0,0,00:00:00
67,1,1,0,03:15:00
68,2,1,0,00:00:00
69,2,1,0,00:00:00
70,3,1,0,00:00:00
71,1,0,0,00:00:00
72,2,0,0,00:55:00
73,1,0,0,01:15:00
74,2,0,0,03:15:00
75,2,0,0,00:00:00
76,1,1,0,00:00:00
77,1,1,0,00:00:00
78,1,1,0,00:00:00
79,3,2,0,09:00:00
80,2,1,0,01:15:00
81,1,1,0,00:55:00
82,1,0,0,00:00:00
83,1,0,0,00:00:00
84,3,0,0,00:00:00
85,3,0,0,00:00:00
86,1,0,1,00:00:00
87,1,4,0,03:15:00
88,0,1,0,00:00:00
89,2,1,0,00:00:00
